playID,playerID,team,frame_num,x,y,position,speed,acceleration,distance,direction,event
1,22,offense,144,80.31697082519531,26.388843536376953,player,,0,,0,
1,1,offense,145,81.07111358642578,14.800868034362793,player,1.1048027599910193,0,0.11048027599910194,0,
1,2,defense,145,74.97824096679688,12.771697998046875,player,2.0802867577277615,0,0.20802867577277617,0,
1,4,defense,145,69.20651245117188,19.35003662109375,player,1.4828450368390045,0,0.14828450368390045,0,
1,10,offense,145,80.11016082763672,18.68877410888672,player,0.9124356551348081,0,0.09124356551348081,0,
1,15,defense,145,65.54629516601562,32.584007263183594,player,0.31545659738791376,0,0.03154565973879138,0,
1,13,defense,145,76.00104522705078,18.597013473510742,player,1.2662206804719525,0,0.12662206804719525,0,
1,5,offense,145,79.92285919189453,33.13035583496094,player,1.344108090022357,0,0.1344108090022357,0,
1,6,defense,145,78.21849822998047,24.903644561767578,player,7.854192462015824,0,0.7854192462015824,0,
1,11,offense,145,83.67224884033203,21.039413452148438,player,0.6232120319681355,0,0.06232120319681355,0,
1,9,defense,145,77.67893981933594,19.278976440429688,player,1.8433813900381264,0,0.18433813900381266,0,
1,14,defense,145,77.95877838134766,28.69350814819336,player,6.247054436932472,0,0.6247054436932472,0,
1,3,offense,145,80.90165710449219,34.96434783935547,player,2.0649990927616337,0,0.20649990927616338,0,
1,7,defense,145,75.20035552978516,24.4039306640625,player,1.3932914391889024,0,0.13932914391889026,0,
1,12,defense,145,76.83141326904297,30.388452529907227,player,1.1037797026383,0,0.11037797026383,0,
1,17,defense,145,73.41600036621094,38.7579345703125,player,1.1191142201429343,0,0.11191142201429344,0,
1,18,offense,145,80.81736755371094,28.042673110961914,player,1.99945707568178,0,0.199945707568178,0,
1,8,offense,145,83.7900619506836,23.706218719482422,qb,7.450808490679702,0,0.7450808490679702,0,
1,19,defense,145,77.93995666503906,21.635366439819336,player,2.8220586640652034,0,0.28220586640652034,0,
1,16,offense,145,79.69867706298828,23.731346130371094,player,3.2120411963468762,0,0.32120411963468765,0,
1,21,offense,145,80.50691223144531,21.422924041748047,player,2.0425638032063858,0,0.2042563803206386,0,
1,20,offense,145,80.36996459960938,22.837263107299805,player,1.9664647299957134,0,0.19664647299957136,0,
1,22,offense,145,80.31697082519531,26.388843536376953,player,,0,,0,
1,1,offense,146,81.07111358642578,14.800868034362793,player,1.1048027599910193,0,0.11048027599910194,0,
1,2,defense,146,74.97824096679688,12.771697998046875,player,2.0802867577277615,0,0.20802867577277617,0,
1,4,defense,146,69.20651245117188,19.35003662109375,player,1.4828450368390045,0,0.14828450368390045,0,
1,10,offense,146,80.11016082763672,18.68877410888672,player,0.9124356551348081,0,0.09124356551348081,0,
1,15,defense,146,65.54629516601562,32.584007263183594,player,0.31545659738791376,0,0.03154565973879138,0,
1,13,defense,146,76.00104522705078,18.597013473510742,player,1.2662206804719525,0,0.12662206804719525,0,
1,5,offense,146,79.92285919189453,33.13035583496094,player,1.344108090022357,0,0.1344108090022357,0,
1,6,defense,146,78.21849822998047,24.903644561767578,player,7.854192462015824,0,0.7854192462015824,0,
1,11,offense,146,83.67224884033203,21.039413452148438,player,0.6232120319681355,0,0.06232120319681355,0,
1,9,defense,146,77.67893981933594,19.278976440429688,player,1.8433813900381264,0,0.18433813900381266,0,
1,14,defense,146,77.95877838134766,28.69350814819336,player,6.247054436932472,0,0.6247054436932472,0,
1,3,offense,146,80.90165710449219,34.96434783935547,player,2.0649990927616337,0,0.20649990927616338,0,
1,7,defense,146,75.20035552978516,24.4039306640625,player,1.3932914391889024,0,0.13932914391889026,0,
1,12,defense,146,76.83141326904297,30.388452529907227,player,1.1037797026383,0,0.11037797026383,0,
1,17,defense,146,73.41600036621094,38.7579345703125,player,1.1191142201429343,0,0.11191142201429344,0,
1,18,offense,146,80.81736755371094,28.042673110961914,player,1.99945707568178,0,0.199945707568178,0,
1,8,offense,146,83.7900619506836,23.706218719482422,qb,7.450808490679702,0,0.7450808490679702,0,
1,19,defense,146,77.94354248046875,21.6533260345459,player,2.8220586640652034,0,0.28220586640652034,0,
1,16,offense,146,79.69474792480469,23.71271514892578,player,3.2120411963468762,0,0.32120411963468765,0,
1,21,offense,146,80.50691223144531,21.422924041748047,player,2.0425638032063858,0,0.2042563803206386,0,
1,20,offense,146,80.36595916748047,22.818889617919922,player,1.9664647299957134,0,0.19664647299957136,0,
1,22,offense,146,80.30897521972656,26.3901424407959,player,,0,,0,
1,2,defense,147,75.18358612060547,12.738391876220703,player,2.638499501431264,0,0.2638499501431264,0,
1,1,offense,147,81.18743896484375,14.781996726989746,player,2.6273712928061808,0,0.2627371292806181,0,
1,4,defense,147,69.12960815429688,19.22325325012207,player,2.801009890454763,0,0.2801009890454763,0,
1,11,offense,147,83.7337646484375,21.02942657470703,player,2.256250481740868,0,0.22562504817408685,0,
1,5,offense,147,80.02781677246094,33.046390533447266,player,2.8775659524918034,0,0.28775659524918035,0,
1,10,offense,147,80.20022583007812,18.674156188964844,player,2.3176287441393413,0,0.23176287441393414,0,
1,15,defense,147,65.57283020019531,32.60106658935547,player,2.37249499353942,0,0.23724949935394204,0,
1,13,defense,147,76.12681579589844,18.61167335510254,player,2.3012096273723346,0,0.23012096273723348,0,
1,9,defense,147,77.86288452148438,19.266939163208008,player,1.646667575596691,0,0.1646667575596691,0,
1,14,defense,147,78.54462432861328,28.910398483276367,player,1.415329146054885,0,0.1415329146054885,0,
1,7,defense,147,75.2621078491211,24.528827667236328,player,2.3250963103066846,0,0.2325096310306685,0,
1,12,defense,147,76.75568389892578,30.485788345336914,player,2.7905276822527356,0,0.2790527682252736,0,
1,3,offense,147,81.00669860839844,34.78656005859375,player,2.9103006499203334,0,0.2910300649920334,0,
1,17,defense,147,73.51295471191406,38.81382751464844,player,2.4616197768982033,0,0.24616197768982034,0,
1,6,defense,147,78.51187133789062,24.175073623657227,player,2.4780914834634857,0,0.24780914834634857,0,
1,18,offense,147,80.95377349853516,27.896482467651367,player,2.0832280052374235,0,0.20832280052374236,0,
1,8,offense,147,84.11100006103516,24.37863540649414,qb,2.3951763757218396,0,0.23951763757218397,0,
1,19,defense,147,78.18260192871094,21.50335693359375,player,2.399811514072301,0,0.23998115140723011,0,
1,21,offense,147,80.71065521240234,21.408451080322266,player,2.928917172169986,0,0.29289171721699864,0,
1,20,offense,147,80.56017303466797,22.787357330322266,player,2.3590940137602634,0,0.23590940137602637,0,
1,16,offense,147,79.88180541992188,23.45159912109375,player,2.7141934586085426,0,0.27141934586085426,0,
1,2,defense,148,75.18358612060547,12.738391876220703,player,2.638499501431264,0,0.2638499501431264,0,
1,1,offense,148,81.18743896484375,14.781996726989746,player,2.6273712928061808,0,0.2627371292806181,0,
1,4,defense,148,69.13178253173828,19.24028968811035,player,2.801009890454763,0,0.2801009890454763,0,
1,11,offense,148,83.7337646484375,21.02942657470703,player,2.256250481740868,0,0.22562504817408685,0,
1,5,offense,148,80.02781677246094,33.046390533447266,player,2.8775659524918034,0,0.28775659524918035,0,
1,10,offense,148,80.20022583007812,18.674156188964844,player,2.3176287441393413,0,0.23176287441393414,0,
1,15,defense,148,65.57283020019531,32.60106658935547,player,2.37249499353942,0,0.23724949935394204,0,
1,13,defense,148,76.12681579589844,18.61167335510254,player,2.3012096273723346,0,0.23012096273723348,0,
1,14,defense,148,78.54462432861328,28.910398483276367,player,1.415329146054885,0,0.1415329146054885,0,
1,7,defense,148,75.2621078491211,24.528827667236328,player,2.3250963103066846,0,0.2325096310306685,0,
1,9,defense,148,77.86288452148438,19.266939163208008,player,1.646667575596691,0,0.1646667575596691,0,
1,12,defense,148,76.75568389892578,30.485788345336914,player,2.7905276822527356,0,0.2790527682252736,0,
1,3,offense,148,81.00669860839844,34.78656005859375,player,2.9103006499203334,0,0.2910300649920334,0,
1,17,defense,148,73.51295471191406,38.81382751464844,player,2.4616197768982033,0,0.24616197768982034,0,
1,6,defense,148,78.51187133789062,24.175073623657227,player,2.4780914834634857,0,0.24780914834634857,0,
1,18,offense,148,80.94950866699219,27.876527786254883,player,2.0832280052374235,0,0.20832280052374236,0,
1,8,offense,148,84.11100006103516,24.37863540649414,qb,2.3951763757218396,0,0.23951763757218397,0,
1,19,defense,148,78.18260192871094,21.50335693359375,player,2.399811514072301,0,0.23998115140723011,0,
1,21,offense,148,80.71065521240234,21.408451080322266,player,2.928917172169986,0,0.29289171721699864,0,
1,20,offense,148,80.56017303466797,22.787357330322266,player,2.3590940137602634,0,0.23590940137602637,0,
1,16,offense,148,79.88575744628906,23.47015380859375,player,2.7141934586085426,0,0.27141934586085426,0,
1,1,offense,149,81.1913070678711,14.798029899597168,player,2.6273712928061808,0,0.2627371292806181,0,
1,2,defense,149,75.240234375,12.729204177856445,player,2.638499501431264,0,0.2638499501431264,0,
1,4,defense,149,69.12743377685547,19.206220626831055,player,2.801009890454763,0,0.2801009890454763,0,
1,11,offense,149,83.772216796875,21.02318572998047,player,2.256250481740868,0,0.22562504817408685,0,
1,5,offense,149,80.03194427490234,33.02342987060547,player,2.8775659524918034,0,0.28775659524918035,0,
1,10,offense,149,80.23775482177734,18.668066024780273,player,2.3176287441393413,0,0.23176287441393414,0,
1,13,defense,149,76.17157745361328,18.60441017150879,player,2.3012096273723346,0,0.23012096273723348,0,
1,15,defense,149,65.55453491210938,32.58266830444336,player,2.37249499353942,0,0.23724949935394204,0,
1,14,defense,149,78.70338439941406,28.863759994506836,player,1.415329146054885,0,0.1415329146054885,0,
1,12,defense,149,76.74654388427734,30.529830932617188,player,2.7905276822527356,0,0.2790527682252736,0,
1,17,defense,149,73.53577423095703,38.786224365234375,player,2.4616197768982033,0,0.24616197768982034,0,
1,3,offense,149,81.02375793457031,34.78378677368164,player,2.9103006499203334,0,0.2910300649920334,0,
1,7,defense,149,75.29798889160156,24.50370979309082,player,2.3250963103066846,0,0.2325096310306685,0,
1,6,defense,149,78.59114837646484,24.046215057373047,player,2.4780914834634857,0,0.24780914834634857,0,
1,9,defense,149,77.9521484375,19.323772430419922,player,1.646667575596691,0,0.1646667575596691,0,
1,18,offense,149,81.01899719238281,27.92720603942871,player,2.0832280052374235,0,0.20832280052374236,0,
1,19,defense,149,78.29872131347656,21.373552322387695,player,2.399811514072301,0,0.23998115140723011,0,
1,21,offense,149,80.75932312011719,21.27045249938965,player,2.928917172169986,0,0.29289171721699864,0,
1,8,offense,149,84.16096496582031,24.54803466796875,qb,2.3951763757218396,0,0.23951763757218397,0,
1,20,offense,149,80.61795043945312,22.72093963623047,player,2.3590940137602634,0,0.23590940137602637,0,
1,16,offense,149,79.93609619140625,23.327733993530273,player,2.7141934586085426,0,0.27141934586085426,0,
1,1,offense,150,80.96286010742188,14.64563274383545,player,2.4411387089079053,0,0.24411387089079054,0,
1,2,defense,150,74.98751068115234,12.561838150024414,player,5.516502238890939,0,0.5516502238890939,0,
1,4,defense,150,68.86078643798828,19.144567489624023,player,0.5706230664919224,0,0.05706230664919224,0,
1,11,offense,150,83.52677917480469,20.93962860107422,player,3.5296912722873794,0,0.35296912722873797,0,
1,5,offense,150,79.74543762207031,32.99102020263672,player,2.2430171679725524,0,0.22430171679725525,0,
1,10,offense,150,79.99330139160156,18.56977081298828,player,4.014287294540059,0,0.401428729454006,0,
1,13,defense,150,75.91719055175781,18.51673698425293,player,3.942228516281812,0,0.3942228516281812,0,
1,15,defense,150,65.33641815185547,32.58115005493164,player,1.0158945864044007,0,0.10158945864044008,0,
1,14,defense,150,78.4237060546875,28.836843490600586,player,6.137698191523398,0,0.6137698191523399,0,
1,12,defense,150,76.47745513916016,30.507217407226562,player,2.5724566548210235,0,0.25724566548210237,0,
1,17,defense,150,73.27913665771484,38.736854553222656,player,3.8499417572775294,0,0.38499417572775296,0,
1,3,offense,150,80.72293090820312,34.72195053100586,player,2.830392548402423,0,0.2830392548402423,0,
1,7,defense,150,75.03772735595703,24.467884063720703,player,4.606799459591012,0,0.4606799459591012,0,
1,6,defense,150,78.33832550048828,23.998180389404297,player,5.97311643257232,0,0.5973116432572321,0,
1,9,defense,150,77.70059967041016,19.239032745361328,player,11.836606660282468,0,1.183660666028247,0,
1,18,offense,150,80.7455062866211,27.89167022705078,player,6.591797149650471,0,0.6591797149650471,0,
1,19,defense,150,78.04364776611328,21.307697296142578,player,5.553797474809794,0,0.5553797474809794,0,
1,21,offense,150,80.5078125,21.197168350219727,player,11.42087736186172,0,1.142087736186172,0,
1,8,offense,150,83.89917755126953,24.49043846130371,qb,7.923699509313185,0,0.7923699509313185,0,
1,20,offense,150,80.36161804199219,22.659963607788086,player,4.810359280195915,0,0.4810359280195916,0,
1,16,offense,150,79.67752075195312,23.272891998291016,player,,0,,0,
1,1,offense,151,81.1913070678711,14.798029899597168,player,2.4411387089079053,0,0.24411387089079054,0,
1,2,defense,151,75.240234375,12.729204177856445,player,5.516502238890939,0,0.5516502238890939,0,
1,4,defense,151,69.12743377685547,19.206220626831055,player,0.5706230664919224,0,0.05706230664919224,0,
1,11,offense,151,83.772216796875,21.02318572998047,player,3.5296912722873794,0,0.35296912722873797,0,
1,5,offense,151,80.03194427490234,33.02342987060547,player,2.2430171679725524,0,0.22430171679725525,0,
1,10,offense,151,80.23775482177734,18.668066024780273,player,4.014287294540059,0,0.401428729454006,0,
1,13,defense,151,76.17157745361328,18.60441017150879,player,3.942228516281812,0,0.3942228516281812,0,
1,15,defense,151,65.55453491210938,32.58266830444336,player,1.0158945864044007,0,0.10158945864044008,0,
1,14,defense,151,78.70338439941406,28.863759994506836,player,6.137698191523398,0,0.6137698191523399,0,
1,12,defense,151,76.74654388427734,30.529830932617188,player,2.5724566548210235,0,0.25724566548210237,0,
1,17,defense,151,73.53577423095703,38.786224365234375,player,3.8499417572775294,0,0.38499417572775296,0,
1,3,offense,151,81.02375793457031,34.78378677368164,player,2.830392548402423,0,0.2830392548402423,0,
1,6,defense,151,78.5989761352539,24.044944763183594,player,5.97311643257232,0,0.5973116432572321,0,
1,9,defense,151,77.9521484375,19.323772430419922,player,11.836606660282468,0,1.183660666028247,0,
1,7,defense,151,75.28691864013672,24.48621940612793,player,4.606799459591012,0,0.4606799459591012,0,
1,18,offense,151,81.01899719238281,27.92720603942871,player,6.591797149650471,0,0.6591797149650471,0,
1,19,defense,151,78.29872131347656,21.373552322387695,player,5.553797474809794,0,0.5553797474809794,0,
1,21,offense,151,80.75932312011719,21.27045249938965,player,11.42087736186172,0,1.142087736186172,0,
1,8,offense,151,84.16096496582031,24.54803466796875,qb,7.923699509313185,0,0.7923699509313185,0,
1,20,offense,151,80.61795043945312,22.72093963623047,player,4.810359280195915,0,0.4810359280195916,0,
1,16,offense,151,79.93609619140625,23.327733993530273,player,,0,,0,
1,1,offense,152,81.1476821899414,14.805108070373535,player,2.4411387089079053,0,0.24411387089079054,0,
1,2,defense,152,75.47637176513672,12.8174409866333,player,5.516502238890939,0,0.5516502238890939,0,
1,11,offense,152,83.86898803710938,21.0261173248291,player,3.5296912722873794,0,0.35296912722873797,0,
1,5,offense,152,79.96881103515625,33.01140594482422,player,2.2430171679725524,0,0.22430171679725525,0,
1,13,defense,152,76.30587005615234,18.58261489868164,player,3.942228516281812,0,0.3942228516281812,0,
1,10,offense,152,80.38786315917969,18.64370346069336,player,4.014287294540059,0,0.401428729454006,0,
1,14,defense,152,78.94483184814453,28.512588500976562,player,6.137698191523398,0,0.6137698191523399,0,
1,4,defense,152,68.84619903564453,19.19973373413086,player,0.5706230664919224,0,0.05706230664919224,0,
1,19,defense,152,78.57955169677734,21.161911010742188,player,5.553797474809794,0,0.5553797474809794,0,
1,15,defense,152,65.43562316894531,32.559268951416016,player,1.0158945864044007,0,0.10158945864044008,0,
1,3,offense,152,80.9981689453125,34.78794479370117,player,2.830392548402423,0,0.2830392548402423,0,
1,12,defense,152,76.73468017578125,30.510475158691406,player,2.5724566548210235,0,0.25724566548210237,0,
1,6,defense,152,78.93558502197266,23.99028968811035,player,5.97311643257232,0,0.5973116432572321,0,
1,17,defense,152,73.6502456665039,38.839317321777344,player,3.8499417572775294,0,0.38499417572775296,0,
1,18,offense,152,81.32310485839844,28.209314346313477,player,6.591797149650471,0,0.6591797149650471,0,
1,7,defense,152,75.50141143798828,24.470680236816406,player,4.606799459591012,0,0.4606799459591012,0,
1,8,offense,152,84.56610870361328,24.918285369873047,qb,7.923699509313185,0,0.7923699509313185,0,
1,21,offense,152,80.82784271240234,20.1008358001709,player,11.42087736186172,0,1.142087736186172,0,
1,9,defense,152,78.58124542236328,20.02992820739746,player,11.836606660282468,0,1.183660666028247,0,
1,20,offense,152,80.76254272460938,22.394153594970703,player,4.810359280195915,0,0.4810359280195916,0,
1,1,offense,153,81.1476821899414,14.805108070373535,player,4.702325013254221,0,0.47023250132542216,0,
1,2,defense,153,75.47637176513672,12.8174409866333,player,5.836339948783779,0,0.583633994878378,0,
1,11,offense,153,83.86898803710938,21.0261173248291,player,7.408151759368211,0,0.7408151759368211,0,
1,5,offense,153,79.96881103515625,33.01140594482422,player,4.522311455409832,0,0.4522311455409832,0,
1,13,defense,153,76.30587005615234,18.58261489868164,player,3.0250133719000676,0,0.30250133719000677,0,
1,10,offense,153,80.38786315917969,18.64370346069336,player,1.5095745968426644,0,0.15095745968426644,0,
1,14,defense,153,78.94483184814453,28.512588500976562,player,10.86451996022563,0,1.0864519960225631,0,
1,4,defense,153,68.84619903564453,19.19973373413086,player,2.4815976444418153,0,0.24815976444418153,0,
1,19,defense,153,78.57955169677734,21.161911010742188,player,10.638791325129526,0,1.0638791325129526,0,
1,3,offense,153,80.9981689453125,34.78794479370117,player,4.586319083195685,0,0.45863190831956846,0,
1,15,defense,153,65.43562316894531,32.559268951416016,player,0.6680595154766559,0,0.0668059515476656,0,
1,12,defense,153,76.73468017578125,30.510475158691406,player,0.08324623927311808,0,0.008324623927311809,0,
1,6,defense,153,78.93558502197266,23.99028968811035,player,9.974453706230644,0,0.9974453706230645,0,
1,17,defense,153,73.6502456665039,38.839317321777344,player,1.6935441121835129,0,0.1693544112183513,0,
1,18,offense,153,81.32310485839844,28.209314346313477,player,5.287429066863673,0,0.5287429066863674,0,
1,8,offense,153,84.56610870361328,24.918285369873047,qb,4.316871320233157,0,0.4316871320233157,0,
1,7,defense,153,75.49813079833984,24.45192527770996,player,2.022760294941589,0,0.2022760294941589,0,
1,21,offense,153,80.82784271240234,20.1008358001709,player,5.300492285570161,0,0.5300492285570161,0,
1,9,defense,153,78.58124542236328,20.02992820739746,player,6.877349678385239,0,0.687734967838524,0,
1,20,offense,153,80.76254272460938,22.394153594970703,player,3.985297611248387,0,0.39852976112483873,0,
1,4,defense,154,68.66057586669922,19.229854583740234,player,2.4815976444418153,0,0.24815976444418153,0,
1,1,offense,154,80.7262954711914,14.90680980682373,player,4.702325013254221,0,0.47023250132542216,0,
1,5,offense,154,79.56104278564453,33.144535064697266,player,4.522311455409832,0,0.4522311455409832,0,
1,11,offense,154,83.94554901123047,21.650903701782227,player,7.408151759368211,0,0.7408151759368211,0,
1,7,defense,154,75.67232513427734,24.481521606445312,player,2.022760294941589,0,0.2022760294941589,0,
1,12,defense,154,76.7301025390625,30.532501220703125,player,0.08324623927311808,0,0.008324623927311809,0,
1,15,defense,154,65.42816162109375,32.667327880859375,player,0.6680595154766559,0,0.0668059515476656,0,
1,2,defense,154,75.97562408447266,12.752301216125488,player,5.836339948783779,0,0.583633994878378,0,
1,13,defense,154,76.53207397460938,18.598552703857422,player,3.0250133719000676,0,0.30250133719000677,0,
1,3,offense,154,80.63211059570312,34.939231872558594,player,4.586319083195685,0,0.45863190831956846,0,
1,10,offense,154,80.50823211669922,18.65968894958496,player,1.5095745968426644,0,0.15095745968426644,0,
1,14,defense,154,79.7921371459961,28.064517974853516,player,10.86451996022563,0,1.0864519960225631,0,
1,17,defense,154,73.78026580810547,38.93785095214844,player,1.6935441121835129,0,0.1693544112183513,0,
1,9,defense,154,79.11891174316406,19.978836059570312,player,6.877349678385239,0,0.687734967838524,0,
1,21,offense,154,81.21602630615234,20.07426643371582,player,5.300492285570161,0,0.5300492285570161,0,
1,18,offense,154,81.68302154541016,28.317243576049805,player,5.287429066863673,0,0.5287429066863674,0,
1,8,offense,154,84.92549133300781,24.999300003051758,qb,4.316871320233157,0,0.4316871320233157,0,
1,19,defense,154,79.30503845214844,21.45085906982422,player,10.638791325129526,0,1.0638791325129526,0,
1,6,defense,154,79.42816925048828,24.41448211669922,player,9.974453706230644,0,0.9974453706230645,0,
1,20,offense,154,81.04731750488281,22.196826934814453,player,3.985297611248387,0,0.39852976112483873,0,
1,5,offense,155,79.53160858154297,33.12702178955078,player,4.522311455409832,0,0.4522311455409832,0,
1,4,defense,155,68.59908294677734,19.222469329833984,player,2.4815976444418153,0,0.24815976444418153,0,
1,1,offense,155,80.68265533447266,14.91388988494873,player,4.702325013254221,0,0.47023250132542216,0,
1,11,offense,155,83.9728012084961,21.75962257385254,player,7.408151759368211,0,0.7408151759368211,0,
1,14,defense,155,79.90534210205078,28.004850387573242,player,10.86451996022563,0,1.0864519960225631,0,
1,13,defense,155,76.6058349609375,18.621706008911133,player,3.0250133719000676,0,0.30250133719000677,0,
1,3,offense,155,80.5549545288086,34.905860900878906,player,4.586319083195685,0,0.45863190831956846,0,
1,12,defense,155,76.7264633178711,30.511810302734375,player,0.08324623927311808,0,0.008324623927311809,0,
1,2,defense,155,76.05665588378906,12.754999160766602,player,5.836339948783779,0,0.583633994878378,0,
1,15,defense,155,65.424560546875,32.625152587890625,player,0.6680595154766559,0,0.0668059515476656,0,
1,7,defense,155,75.70032501220703,24.457677841186523,player,2.022760294941589,0,0.2022760294941589,0,
1,21,offense,155,81.349365234375,20.070850372314453,player,5.300492285570161,0,0.5300492285570161,0,
1,10,offense,155,80.53104400634766,18.691530227661133,player,1.5095745968426644,0,0.15095745968426644,0,
1,17,defense,155,73.78898620605469,38.93643569946289,player,1.6935441121835129,0,0.1693544112183513,0,
1,9,defense,155,79.26287078857422,19.955469131469727,player,6.877349678385239,0,0.687734967838524,0,
1,6,defense,155,79.62085723876953,24.715065002441406,player,9.974453706230644,0,0.9974453706230645,0,
1,18,offense,155,81.80711364746094,28.422163009643555,player,5.287429066863673,0,0.5287429066863674,0,
1,8,offense,155,84.99674224853516,24.88814353942871,qb,4.316871320233157,0,0.4316871320233157,0,
1,19,defense,155,79.55049133300781,21.596784591674805,player,10.638791325129526,0,1.0638791325129526,0,
1,20,offense,155,81.11331176757812,22.204978942871094,player,3.985297611248387,0,0.39852976112483873,0,
1,5,offense,156,79.53160858154297,33.12702178955078,player,2.798560293926906,0,0.2798560293926906,0,
1,1,offense,156,80.68992614746094,14.91270923614502,player,4.148427212215733,0,0.41484272122157334,0,
1,4,defense,156,68.59908294677734,19.222469329833984,player,3.483221184619866,0,0.34832211846198663,0,
1,14,defense,156,79.90534210205078,28.004850387573242,player,4.907349664749218,0,0.4907349664749218,0,
1,11,offense,156,83.9728012084961,21.75962257385254,player,6.563305218248263,0,0.6563305218248263,0,
1,13,defense,156,76.6058349609375,18.621706008911133,player,2.6585496071784487,0,0.26585496071784487,0,
1,3,offense,156,80.5549545288086,34.905860900878906,player,3.4239778227284616,0,0.3423977822728462,0,
1,12,defense,156,76.7264633178711,30.511810302734375,player,1.1561049160679693,0,0.11561049160679693,0,
1,2,defense,156,76.05665588378906,12.754999160766602,player,2.5926646265027573,0,0.25926646265027575,0,
1,15,defense,156,65.424560546875,32.625152587890625,player,2.2675425604752055,0,0.22675425604752059,0,
1,7,defense,156,75.70032501220703,24.457677841186523,player,1.0934454551993595,0,0.10934454551993596,0,
1,21,offense,156,81.35697174072266,20.069616317749023,player,3.932801152141374,0,0.3932801152141374,0,
1,10,offense,156,80.53104400634766,18.691530227661133,player,4.28537358451435,0,0.428537358451435,0,
1,17,defense,156,73.78898620605469,38.93643569946289,player,0.7716976820410723,0,0.07716976820410723,0,
1,9,defense,156,79.26661682128906,19.972959518432617,player,7.205330557115466,0,0.7205330557115466,0,
1,6,defense,156,79.62085723876953,24.715065002441406,player,4.697591544878827,0,0.4697591544878827,0,
1,18,offense,156,81.80711364746094,28.422163009643555,player,5.082246842986535,0,0.5082246842986535,0,
1,8,offense,156,84.99674224853516,24.88814353942871,qb,15.76118768642639,0,1.576118768642639,0,
1,19,defense,156,79.55049133300781,21.596784591674805,player,4.1045902763786435,0,0.41045902763786435,0,
1,20,offense,156,81.11331176757812,22.204978942871094,player,3.1148131979059324,0,0.31148131979059324,0,
1,5,offense,157,79.53160858154297,33.12702178955078,player,2.798560293926906,0,0.2798560293926906,0,
1,1,offense,157,80.68265533447266,14.91388988494873,player,4.148427212215733,0,0.41484272122157334,0,
1,4,defense,157,68.59908294677734,19.222469329833984,player,3.483221184619866,0,0.34832211846198663,0,
1,14,defense,157,79.90534210205078,28.004850387573242,player,4.907349664749218,0,0.4907349664749218,0,
1,11,offense,157,83.9728012084961,21.75962257385254,player,6.563305218248263,0,0.6563305218248263,0,
1,13,defense,157,76.6058349609375,18.621706008911133,player,2.6585496071784487,0,0.26585496071784487,0,
1,3,offense,157,80.5549545288086,34.905860900878906,player,3.4239778227284616,0,0.3423977822728462,0,
1,12,defense,157,76.7264633178711,30.511810302734375,player,1.1561049160679693,0,0.11561049160679693,0,
1,2,defense,157,76.05665588378906,12.754999160766602,player,2.5926646265027573,0,0.25926646265027575,0,
1,15,defense,157,65.424560546875,32.625152587890625,player,2.2675425604752055,0,0.22675425604752059,0,
1,7,defense,157,75.70032501220703,24.457677841186523,player,1.0934454551993595,0,0.10934454551993596,0,
1,21,offense,157,81.35697174072266,20.069616317749023,player,3.932801152141374,0,0.3932801152141374,0,
1,10,offense,157,80.53104400634766,18.691530227661133,player,4.28537358451435,0,0.428537358451435,0,
1,17,defense,157,73.78898620605469,38.93643569946289,player,0.7716976820410723,0,0.07716976820410723,0,
1,9,defense,157,79.26287078857422,19.955469131469727,player,7.205330557115466,0,0.7205330557115466,0,
1,6,defense,157,79.62085723876953,24.715065002441406,player,4.697591544878827,0,0.4697591544878827,0,
1,18,offense,157,81.80711364746094,28.422163009643555,player,5.082246842986535,0,0.5082246842986535,0,
1,8,offense,157,84.99674224853516,24.88814353942871,qb,15.76118768642639,0,1.576118768642639,0,
1,19,defense,157,79.55049133300781,21.596784591674805,player,4.1045902763786435,0,0.41045902763786435,0,
1,20,offense,157,81.11331176757812,22.204978942871094,player,3.1148131979059324,0,0.31148131979059324,0,
1,5,offense,158,79.53160858154297,33.12702178955078,player,2.798560293926906,0,0.2798560293926906,0,
1,1,offense,158,80.68992614746094,14.91270923614502,player,4.148427212215733,0,0.41484272122157334,0,
1,4,defense,158,68.59908294677734,19.222469329833984,player,3.483221184619866,0,0.34832211846198663,0,
1,14,defense,158,79.9012451171875,27.984888076782227,player,4.907349664749218,0,0.4907349664749218,0,
1,11,offense,158,83.9728012084961,21.75962257385254,player,6.563305218248263,0,0.6563305218248263,0,
1,13,defense,158,76.6058349609375,18.621706008911133,player,2.6585496071784487,0,0.26585496071784487,0,
1,3,offense,158,80.5549545288086,34.905860900878906,player,3.4239778227284616,0,0.3423977822728462,0,
1,12,defense,158,76.7264633178711,30.511810302734375,player,1.1561049160679693,0,0.11561049160679693,0,
1,2,defense,158,76.05665588378906,12.754999160766602,player,2.5926646265027573,0,0.25926646265027575,0,
1,15,defense,158,65.424560546875,32.625152587890625,player,2.2675425604752055,0,0.22675425604752059,0,
1,7,defense,158,75.70032501220703,24.457677841186523,player,1.0934454551993595,0,0.10934454551993596,0,
1,21,offense,158,81.349365234375,20.070850372314453,player,3.932801152141374,0,0.3932801152141374,0,
1,10,offense,158,80.53104400634766,18.691530227661133,player,4.28537358451435,0,0.428537358451435,0,
1,17,defense,158,73.78898620605469,38.93643569946289,player,0.7716976820410723,0,0.07716976820410723,0,
